144,1,L,L,L,461.4
144,2,R,L,L,412.111
144,3,L,L,L,365.928
144,4,R,R,R,391.333
144,5,L,R,R,404.575
144,6,L,R,R,383.185
144,7,L,L,L,514.018
144,8,L,R,R,295.018
144,9,L,R,R,365.787
144,10,R,L,L,312.336
144,11,R,R,R,305.282
144,12,L,R,R,283.676
144,13,L,L,L,291.62
144,14,L,L,L,396.589
144,15,R,R,R,368.13
144,16,R,L,L,308.092
144,17,R,L,L,344.213
144,18,L,L,L,346.843
144,19,L,R,R,289.508
144,20,R,L,L,265.486
144,21,L,L,L,327.978
144,22,L,R,R,303.454
144,23,R,L,L,317.687
144,24,L,L,L,322.796
144,25,L,L,L,353.953
144,26,R,L,L,380.317
144,27,L,R,R,313.529
144,28,R,R,R,441.189
144,29,R,R,R,324.177
144,30,R,L,L,309.618
144,31,L,R,R,331.223
144,32,R,R,R,361.543
144,33,L,L,L,245.231
144,34,R,R,R,347.625
144,35,L,L,L,287.157
144,36,R,L,L,343.52
144,37,R,R,R,296.585
144,38,R,R,R,327.683
144,39,L,L,L,305.847
144,40,L,R,R,401.361
144,41,R,R,R,334.801
144,42,L,R,R,380.722
144,43,L,R,R,366.161
144,44,R,R,R,302.224
144,45,L,L,L,335.708
144,46,R,R,R,305.045
144,47,R,R,R,283.42
144,48,L,L,L,302.907
144,49,R,L,L,392.084
144,50,R,L,L,364.788
144,51,R,R,R,295.236
144,52,L,R,R,366.698
144,53,R,L,L,304.46
144,54,R,L,L,338.022
144,55,L,L,L,283.995
144,56,R,R,R,271.156
144,57,R,L,L,279.101
144,58,L,L,L,357.111
144,59,R,L,L,339.602
144,60,R,R,R,267.037
144,61,L,R,R,320.552
144,62,R,R,R,266.961
144,63,L,L,L,286.752
144,64,R,L,L,349.49
144,65,R,L,L,329.503
144,66,R,R,R,337.978
144,67,L,L,L,327.434
144,68,L,R,R,387.451
144,69,L,R,R,321.533
144,70,L,L,L,283.837
144,71,L,R,R,306.808
144,72,R,L,L,310.626
144,73,R,R,R,261.848
144,74,L,R,R,379.286
144,75,R,R,R,367.664
144,76,R,L,L,329.349
144,77,R,L,L,388.163
144,78,L,L,L,393.521
144,79,L,R,R,314.105
144,80,L,R,R,319.17
