36,1,L,L,L,399.298
36,2,R,L,L,345.615
36,3,L,L,L,376.29
36,4,R,R,R,403.856
36,5,L,R,R,308.713
36,6,L,R,R,382.657
36,7,L,L,L,349.74
36,8,L,R,R,304.872
36,9,L,R,R,323.059
36,10,R,L,L,265.358
36,11,R,R,R,290.671
36,12,L,R,R,268.208
36,13,L,L,L,255.261
36,14,L,L,L,275.11
36,15,R,R,R,259.515
36,16,R,L,L,199.82
36,17,R,L,L,244.641
36,18,L,L,L,201.985
36,19,L,R,R,241.72
36,20,R,L,L,253.141
36,21,L,L,L,231.631
36,22,L,R,R,241.855
36,23,R,L,L,214.873
36,24,L,L,L,278.722
36,25,L,L,L,256.299
36,26,R,L,L,280.616
36,27,L,R,R,314.295
36,28,R,R,R,287.686
36,29,R,R,R,226.026
36,30,R,L,L,311.594
36,31,L,R,R,280.575
36,32,R,R,R,329.436
36,33,L,L,L,300.171
36,34,R,R,R,285.64
36,35,L,L,L,226.281
36,36,R,L,L,319.898
36,37,R,R,R,276.776
36,38,R,R,R,296.769
36,39,L,L,L,215.851
36,40,L,R,R,261.638
36,41,R,R,R,235.123
36,42,L,R,R,308.73
36,43,L,R,R,297.053
36,44,R,R,R,294.33
36,45,L,L,L,240.271
36,46,R,R,R,215.254
36,47,R,R,R,347.133
36,48,L,L,L,260.311
36,49,R,L,L,342.107
36,50,R,L,L,295.957
36,51,R,R,R,296.288
36,52,L,R,R,293.455
36,53,R,L,L,309.064
36,54,R,L,L,272.287
36,55,L,L,L,223.054
36,56,R,R,R,320.773
36,57,R,L,L,267.375
36,58,L,L,L,229.427
36,59,R,L,L,271.391
36,60,R,R,R,273.584
36,61,L,R,R,320.787
36,62,R,R,R,285.543
36,63,L,L,L,223.395
36,64,R,L,L,330.311
36,65,R,L,L,304.963
36,66,R,R,R,329.09
36,67,L,L,L,301.324
36,68,L,R,R,255.093
36,69,L,R,R,309.424
36,70,L,L,L,223.088
36,71,L,R,R,249.111
36,72,R,L,L,206.331
36,73,R,R,R,231.807
36,74,L,R,R,268.454
36,75,R,R,R,261.864
36,76,R,L,L,286.99
36,77,R,L,L,287.139
36,78,L,L,L,266.869
36,79,L,R,R,293.822
36,80,L,R,R,289.41
