35,1,L,L,L,351.357
35,2,R,L,L,473.435
35,3,L,L,L,422.119
35,4,R,R,R,248.11
35,5,L,R,R,322.636
35,6,L,R,R,373.789
35,7,L,L,L,276.183
35,8,L,R,R,359.455
35,9,L,R,R,320.962
35,10,R,L,L,279.443
35,11,R,R,R,452.363
35,12,L,R,R,312.545
35,13,L,L,L,351.229
35,14,L,L,L,508.27
35,15,R,R,R,424.704
35,16,R,L,L,380.953
35,17,R,L,L,331.543
35,18,L,L,L,332.451
35,19,L,R,R,324.466
35,20,R,L,L,295.55
35,21,L,L,L,287.977
35,22,L,R,R,316.917
35,23,R,L,L,322.737
35,24,L,L,L,328.358
35,25,L,L,L,295.037
35,26,R,L,L,286.473
35,27,L,R,R,316.885
35,28,R,R,R,328.81
35,29,R,R,R,278.434
35,30,R,L,L,283.745
35,31,L,R,R,307.111
35,32,R,R,R,316.221
35,33,L,L,L,305.325
35,34,R,R,R,324.026
35,35,L,L,L,271.536
35,36,R,L,L,335.874
35,37,R,R,R,240.334
35,38,R,R,R,241.073
35,39,L,L,L,267.594
35,40,L,R,R,288.031
35,41,R,R,R,345.799
35,42,L,R,R,345.527
35,43,L,R,R,375.575
35,44,R,R,R,298.845
35,45,L,L,L,270.091
35,46,R,R,R,311.474
35,47,R,R,R,327.895
35,48,L,L,L,298.878
35,49,R,L,L,364.569
35,50,R,L,L,318.653
35,51,R,R,R,294.981
35,52,L,R,R,273.695
35,53,R,L,L,272.297
35,54,R,L,L,348.787
35,55,L,L,L,304.018
35,56,R,R,R,270.54
35,57,R,L,L,333.02
35,58,L,L,L,326.555
35,59,R,L,L,356.84
35,60,R,R,R,272.666
35,61,L,R,R,341.849
35,62,R,R,R,293.464
35,63,L,L,L,224.866
35,64,R,L,L,349.327
35,65,R,L,L,301.535
35,66,R,R,R,282.043
35,67,L,L,L,316.764
35,68,L,R,R,308.143
35,69,L,R,R,316.488
35,70,L,L,L,303.045
35,71,L,R,R,292.989
35,72,R,L,L,317.665
35,73,R,R,R,287.458
35,74,L,R,R,267.077
35,75,R,R,R,338.303
35,76,R,L,L,282.283
35,77,R,L,L,354.1
35,78,L,L,L,347.436
35,79,L,R,R,323.969
35,80,L,R,R,331.184
