31,1,L,L,L,411.3
31,2,R,L,L,374.116
31,3,L,L,L,417.275
31,4,R,R,R,341.381
31,5,L,R,R,578.669
31,6,L,R,R,518.634
31,7,L,L,L,301.832
31,8,L,R,R,319.473
31,9,L,R,R,283.255
31,10,R,L,L,309.261
31,11,R,R,R,292.283
31,12,L,R,R,328.939
31,13,L,L,L,398.474
31,14,L,L,L,305.141
31,15,R,R,R,295.482
31,16,R,L,L,264.367
31,17,R,L,L,345.527
31,18,L,L,L,293.279
31,19,L,R,R,247.663
31,20,R,L,L,253.47
31,21,L,L,L,284.109
31,22,L,R,R,278.754
31,23,R,L,L,242.455
31,24,L,L,L,281.714
31,25,L,L,L,265.457
31,26,R,L,L,312.241
31,27,L,R,R,312.776
31,28,R,R,R,283.019
31,29,R,R,R,269.254
31,30,R,L,L,239.495
31,31,L,R,R,273.357
31,32,R,R,R,400.251
31,33,L,L,L,269.543
31,34,R,R,R,407.018
31,35,L,L,L,244.739
31,36,R,L,L,372.132
31,37,R,R,R,303.062
31,38,R,R,R,239.495
31,39,L,L,L,233.763
31,40,L,R,R,388.763
31,41,R,R,R,297.069
31,42,L,R,R,234.497
31,43,L,R,R,242.664
31,44,R,R,R,259.271
31,45,L,L,L,236.021
31,46,R,R,R,263.962
31,47,R,R,R,236.241
31,48,L,L,L,256.068
31,49,R,L,L,277.502
31,50,R,L,L,280.429
31,51,R,R,R,259.378
31,52,L,R,R,350.896
31,53,R,L,L,271.957
31,54,R,L,L,267.594
31,55,L,L,L,275.714
31,56,R,R,R,255.803
31,57,R,L,L,281.937
31,58,L,L,L,278.974
31,59,R,L,L,247.472
31,60,R,R,R,255.469
31,61,L,R,R,435.492
31,62,R,R,R,263.598
31,63,L,L,L,238.794
31,64,R,L,L,253.72
31,65,R,L,L,265.734
31,66,R,R,R,236.198
31,67,L,L,L,230.011
31,68,L,R,R,269.044
31,69,L,R,R,271.332
31,70,L,L,L,235.167
31,71,L,R,R,232.965
31,72,R,L,L,308.569
31,73,R,R,R,266.397
31,74,L,R,R,263.115
31,75,R,R,R,281.765
31,76,R,L,L,282.01
31,77,R,L,L,271.745
31,78,L,L,L,297.695
31,79,L,R,R,280.663
31,80,L,R,R,418.492
