27,1,L,L,L,375.717
27,2,R,L,L,401.999
27,3,L,L,L,385.663
27,4,R,R,R,313.478
27,5,L,R,R,288.759
27,6,L,R,R,413.648
27,7,L,L,L,272.984
27,8,L,R,R,315.345
27,9,L,R,R,318.272
27,10,R,L,L,335.877
27,11,R,R,R,271.876
27,12,L,R,R,396.073
27,13,L,L,L,277.821
27,14,L,L,L,382.286
27,15,R,R,R,286.974
27,16,R,L,L,346.264
27,17,R,L,L,319.906
27,18,L,L,L,303.668
27,19,L,R,R,368.686
27,20,R,L,L,336.454
27,21,L,L,L,391.732
27,22,L,R,R,412.735
27,23,R,L,L,283.992
27,24,L,L,L,489.41
27,25,L,L,L,399.232
27,26,R,L,L,429.974
27,27,L,R,R,444.333
27,28,R,R,R,349.46
27,29,R,R,R,429.589
27,30,R,L,L,337.684
27,31,L,R,R,447.956
27,32,R,R,R,297.137
27,33,L,L,L,353.564
27,34,R,R,R,1453.56
27,35,L,L,L,572.273
27,36,R,L,L,881.366
27,37,R,R,R,479.27
27,38,R,R,R,826.142
27,39,L,L,L,421.424
27,40,L,R,R,304.877
27,41,R,R,R,395.995
27,42,L,R,R,380.947
27,43,L,R,R,385.583
27,44,R,R,R,308.236
27,45,L,L,L,356.862
27,46,R,R,R,249.678
27,47,R,R,R,321.715
27,48,L,L,L,340.192
27,49,R,L,L,402.643
27,50,R,L,L,393.892
27,51,R,R,R,305.536
27,52,L,R,R,382.156
27,53,R,L,L,308.228
27,54,R,L,L,404.632
27,55,L,L,L,314.917
27,56,R,R,R,336.847
27,57,R,L,L,307.83
27,58,L,L,L,409.945
27,59,R,L,L,415.712
27,60,R,R,R,271.118
27,61,L,R,R,379.15
27,62,R,R,R,282.788
27,63,L,L,L,373.979
27,64,R,L,L,377.929
27,65,R,L,L,327.891
27,66,R,R,R,391.694
27,67,L,L,L,338.482
27,68,L,R,R,301.447
27,69,L,R,R,389.778
27,70,L,L,L,425.854
27,71,L,R,R,357.359
27,72,R,L,L,308.114
27,73,R,R,R,419.635
27,74,L,R,R,634.524
27,75,R,R,R,300.243
27,76,R,L,L,385.841
27,77,R,L,L,299.606
27,78,L,L,L,393.427
27,79,L,R,R,346.281
27,80,L,R,R,372.687
